Labels,X_Pos,Y_Pos,Height,Width
R101_bz,0.160957107298398,2.13123547740462,0.12015054757594,0.160200730101253
R102_bz,0.147145105264338,1.85891683097599,0.12015054757594,0.160200730101253
R103_bz,0.138286927232151,1.61496390390634,0.12015054757594,0.160200730101253
R104_bz,0.125654182813383,1.33141983912197,0.12015054757594,0.160200730101253
R105_bz,0.120909532017907,1.07792808200488,0.12015054757594,0.160200730101253
R106_bz,0.11907757065832,0.774555734544265,0.12015054757594,0.160200730101253
R107_bz,0.120048833401136,0.514376323287414,0.12015054757594,0.160200730101253
R108_bz,0.126665607494452,0.209122059000411,0.12015054757594,0.160200730101253
R109_bz,0.126681540910505,-0.0555133232821647,0.12015054757594,0.160200730101253
R110_bz,0.130559388825143,-0.356459144677951,0.12015054757594,0.160200730101253
R111_bz,0.143980910689234,-0.636423688751718,0.12015054757594,0.160200730101253
R112_bz,0.155183778931089,-0.951611246976297,0.12015054757594,0.160200730101253
R113_bz,0.170690637489536,-1.22504273976211,0.12015054757594,0.160200730101253
R114_bz,0.203604929203201,-1.53641782926723,0.12015054757594,0.160200730101253
R115_bz,0.235466842968966,-1.82506257317149,0.12015054757594,0.160200730101253
R116_bz,0.26836944278918,-2.12200494754728,0.12015054757594,0.160200730101253
R117_bz,0.294763624412463,-2.36020955763126,0.12015054757594,0.160200730101253
R201_bz,0.485527016954046,2.02846672510778,0.12015054757594,0.160200730101253
R202_bz,0.453880884456853,1.76646548438127,0.12015054757594,0.160200730101253
R203_bz,0.439115529004728,1.49417034523149,0.12015054757594,0.160200730101253
R204_bz,0.414737728711336,1.20935231785622,0.12015054757594,0.160200730101253
R205_bz,0.406796874491276,0.931639911764295,0.12015054757594,0.160200730101253
R206_bz,0.40601007121796,0.614147090523326,0.12015054757594,0.160200730101253
R207_bz,0.421154228463506,0.309783407722674,0.12015054757594,0.160200730101253
R208_bz,0.421504749624977,-0.0244299808534681,0.12015054757594,0.160200730101253
R209_bz,0.437290266960355,-0.361552649950784,0.12015054757594,0.160200730101253
R210_bz,0.480050585634102,-0.671567256775747,0.12015054757594,0.160200730101253
R211_bz,0.538946949631678,-0.996391826176731,0.12015054757594,0.160200730101253
R212_bz,0.655852707021978,-1.30539246957955,0.12015054757594,0.160200730101253
R213_bz,0.781411068299765,-1.6127159700095,0.12015054757594,0.160200730101253
R214_bz,0.888836217414179,-1.90139452782099,0.12015054757594,0.160200730101253
R215_bz,0.989465507856829,-2.12184180105338,0.12015054757594,0.160200730101253
R301_bz,0.794759991174496,1.86855162408507,0.12015054757594,0.160200730101253
R302_bz,0.718830944225054,1.58669656525364,0.12015054757594,0.160200730101253
R303_bz,0.684222062848193,1.31468955312196,0.12015054757594,0.160200730101253
R304_bz,0.668095623090227,0.982342930794978,0.12015054757594,0.160200730101253
R305_bz,0.654132910129876,0.679972969995754,0.12015054757594,0.160200730101253
R306_bz,0.660739749140115,0.32315112151358,0.12015054757594,0.160200730101253
R307_bz,0.671043020103776,0.0258558279295699,0.12015054757594,0.160200730101253
R308_bz,0.691811592438503,-0.326396790488466,0.12015054757594,0.160200730101253
R309_bz,0.756277886718483,-0.623633982445692,0.12015054757594,0.160200730101253
R310_bz,0.894946358957951,-0.967439270508549,0.12015054757594,0.160200730101253
R311_bz,1.13004646630017,-1.28617076641086,0.12015054757594,0.160200730101253
R312_bz,1.32413012140787,-1.5595572160263,0.12015054757594,0.160200730101253
R313_bz,1.44019870772772,-1.74676932723693,0.12015054757594,0.160200730101253
R401_bz,1.12008459715303,1.65280668520044,0.12015054757594,0.160200730101253
R402_bz,1.03248627399421,1.33410002859551,0.12015054757594,0.160200730101253
R403_bz,1.00036467887752,1.01763209623736,0.12015054757594,0.160200730101253
R404_bz,0.973737594151098,0.654395100393068,0.12015054757594,0.160200730101253
R405_bz,0.957998680183364,0.306696424440654,0.12015054757594,0.160200730101253
R406_bz,1.01167872039981,-0.115210780368325,0.12015054757594,0.160200730101253
R407_bz,1.13513029555079,-0.427235298449306,0.12015054757594,0.160200730101253
R408_bz,1.31924636864672,-0.667603299487444,0.12015054757594,0.160200730101253
R409_bz,1.54192618907528,-0.819462147596901,0.12015054757594,0.160200730101253
R410_bz,1.7681316895878,-0.964617477871438,0.12015054757594,0.160200730101253
R411_bz,1.93508205017072,-1.08402506791317,0.12015054757594,0.160200730101253
R501_bz,1.67405306479076,1.51572205321308,0.12015054757594,0.160200730101253
R502_bz,1.44127819399379,1.35079106340522,0.12015054757594,0.160200730101253
R503_bz,1.30630223070895,0.992237657420121,0.12015054757594,0.160200730101253
R504_bz,1.25065758485622,0.540167597675534,0.12015054757594,0.160200730101253
R505_bz,1.29444914879574,0.0763495977251184,0.12015054757594,0.160200730101253
R506_bz,1.51189369967385,-0.226425259191125,0.12015054757594,0.160200730101253
R507_bz,1.77430204159088,-0.31471457376345,0.12015054757594,0.160200730101253
R508_bz,1.98612048678671,-0.38161717620093,0.12015054757594,0.160200730101253
R509_bz,2.17769188764871,-0.45447072095111,0.12015054757594,0.160200730101253
R601_bz,2.16880029128401,1.03740730420661,0.12015054757594,0.160200730101253
R602_bz,1.97657657739995,0.972049893831173,0.12015054757594,0.160200730101253
R603_bz,1.75185825290439,0.895644088032432,0.12015054757594,0.160200730101253
R604_bz,1.54179156889641,0.589627313527514,0.12015054757594,0.160200730101253
R605_bz,1.8372561147699,0.333108052485387,0.12015054757594,0.160200730101253
R606_bz,2.05771541774416,0.337080812796313,0.12015054757594,0.160200730101253
R607_bz,2.25263969588141,0.34059342226832,0.12015054757594,0.160200730101253
L101_bz,-0.160957107298398,2.13123547740462,0.12015054757594,0.160200730101253
L102_bz,-0.147145105264338,1.85891683097599,0.12015054757594,0.160200730101253
L103_bz,-0.138286927232151,1.61496390390634,0.12015054757594,0.160200730101253
L104_bz,-0.125654182813383,1.33141983912197,0.12015054757594,0.160200730101253
L105_bz,-0.120909532017907,1.07792808200488,0.12015054757594,0.160200730101253
L106_bz,-0.11907757065832,0.774555734544264,0.12015054757594,0.160200730101253
L107_bz,-0.120048833401136,0.514376323287414,0.12015054757594,0.160200730101253
L108_bz,-0.126665607494452,0.209122059000411,0.12015054757594,0.160200730101253
L109_bz,-0.126681540910505,-0.0555133232821647,0.12015054757594,0.160200730101253
L110_bz,-0.130559388825143,-0.356459144677951,0.12015054757594,0.160200730101253
L111_bz,-0.143980910689234,-0.636423688751718,0.12015054757594,0.160200730101253
L112_bz,-0.155183778931089,-0.951611246976297,0.12015054757594,0.160200730101253
L113_bz,-0.170690637489536,-1.22504273976211,0.12015054757594,0.160200730101253
L114_bz,-0.203604929203201,-1.53641782926723,0.12015054757594,0.160200730101253
L115_bz,-0.235466842968966,-1.82506257317149,0.12015054757594,0.160200730101253
L116_bz,-0.26836944278918,-2.12200494754728,0.12015054757594,0.160200730101253
L117_bz,-0.294763624412463,-2.36020955763126,0.12015054757594,0.160200730101253
L201_bz,-0.485527016954046,2.02846672510778,0.12015054757594,0.160200730101253
L202_bz,-0.453880884456853,1.76646548438127,0.12015054757594,0.160200730101253
L203_bz,-0.439115529004728,1.49417034523149,0.12015054757594,0.160200730101253
L204_bz,-0.414737728711336,1.20935231785622,0.12015054757594,0.160200730101253
L205_bz,-0.406796874491276,0.931639911764295,0.12015054757594,0.160200730101253
L206_bz,-0.40601007121796,0.614147090523326,0.12015054757594,0.160200730101253
L207_bz,-0.421154228463506,0.309783407722674,0.12015054757594,0.160200730101253
L208_bz,-0.421504749624977,-0.0244299808534681,0.12015054757594,0.160200730101253
L209_bz,-0.437290266960355,-0.361552649950783,0.12015054757594,0.160200730101253
L210_bz,-0.480050585634102,-0.671567256775747,0.12015054757594,0.160200730101253
L211_bz,-0.538946949631678,-0.996391826176731,0.12015054757594,0.160200730101253
L212_bz,-0.655852707021978,-1.30539246957955,0.12015054757594,0.160200730101253
L213_bz,-0.781411068299765,-1.6127159700095,0.12015054757594,0.160200730101253
L214_bz,-0.88883621741418,-1.90139452782099,0.12015054757594,0.160200730101253
L215_bz,-0.989465507856829,-2.12184180105338,0.12015054757594,0.160200730101253
L301_bz,-0.794759991174496,1.86855162408507,0.12015054757594,0.160200730101253
L302_bz,-0.718830944225054,1.58669656525364,0.12015054757594,0.160200730101253
L303_bz,-0.684222062848193,1.31468955312196,0.12015054757594,0.160200730101253
L304_bz,-0.668095623090227,0.982342930794979,0.12015054757594,0.160200730101253
L305_bz,-0.654132910129876,0.679972969995754,0.12015054757594,0.160200730101253
L306_bz,-0.660739749140115,0.32315112151358,0.12015054757594,0.160200730101253
L307_bz,-0.671043020103776,0.02585582792957,0.12015054757594,0.160200730101253
L308_bz,-0.691811592438503,-0.326396790488466,0.12015054757594,0.160200730101253
L309_bz,-0.756277886718483,-0.623633982445692,0.12015054757594,0.160200730101253
L310_bz,-0.894946358957952,-0.967439270508548,0.12015054757594,0.160200730101253
L311_bz,-1.13004646630017,-1.28617076641086,0.12015054757594,0.160200730101253
L312_bz,-1.32413012140787,-1.5595572160263,0.12015054757594,0.160200730101253
L313_bz,-1.44019870772772,-1.74676932723693,0.12015054757594,0.160200730101253
L401_bz,-1.12008459715303,1.65280668520044,0.12015054757594,0.160200730101253
L402_bz,-1.03248627399421,1.33410002859551,0.12015054757594,0.160200730101253
L403_bz,-1.00036467887752,1.01763209623736,0.12015054757594,0.160200730101253
L404_bz,-0.973737594151098,0.654395100393068,0.12015054757594,0.160200730101253
L405_bz,-0.957998680183364,0.306696424440654,0.12015054757594,0.160200730101253
L406_bz,-1.01167872039981,-0.115210780368325,0.12015054757594,0.160200730101253
L407_bz,-1.13513029555079,-0.427235298449306,0.12015054757594,0.160200730101253
L408_bz,-1.31924636864672,-0.667603299487444,0.12015054757594,0.160200730101253
L409_bz,-1.54192618907528,-0.819462147596901,0.12015054757594,0.160200730101253
L410_bz,-1.7681316895878,-0.964617477871438,0.12015054757594,0.160200730101253
L411_bz,-1.93508205017072,-1.08402506791317,0.12015054757594,0.160200730101253
L501_bz,-1.67405306479076,1.51572205321308,0.12015054757594,0.160200730101253
L502_bz,-1.44127819399379,1.35079106340522,0.12015054757594,0.160200730101253
L503_bz,-1.30630223070895,0.992237657420121,0.12015054757594,0.160200730101253
L504_bz,-1.25065758485622,0.540167597675534,0.12015054757594,0.160200730101253
L505_bz,-1.29444914879574,0.0763495977251181,0.12015054757594,0.160200730101253
L506_bz,-1.51189369967385,-0.226425259191124,0.12015054757594,0.160200730101253
L507_bz,-1.77430204159088,-0.31471457376345,0.12015054757594,0.160200730101253
L508_bz,-1.98612048678671,-0.38161717620093,0.12015054757594,0.160200730101253
L509_bz,-2.17769188764871,-0.454470720951109,0.12015054757594,0.160200730101253
L601_bz,-2.16880029128401,1.03740730420661,0.12015054757594,0.160200730101253
L602_bz,-1.97657657739995,0.972049893831173,0.12015054757594,0.160200730101253
L603_bz,-1.75185825290439,0.895644088032432,0.12015054757594,0.160200730101253
L604_bz,-1.54179156889641,0.589627313527513,0.12015054757594,0.160200730101253
L605_bz,-1.8372561147699,0.333108052485387,0.12015054757594,0.160200730101253
L606_bz,-2.05771541774416,0.337080812796313,0.12015054757594,0.160200730101253
L607_bz,-2.25263969588141,0.34059342226832,0.12015054757594,0.160200730101253
